bus_id,plate_number,capacity
1,732-TN-122,40
2,745-TN-588,50
3,874-TN-556,60
4,495-TN-598,50
5,462-TN-330,60
6,697-TN-171,40
7,236-TN-582,50
8,279-TN-754,50
9,431-TN-731,60
10,695-TN-767,60
11,177-TN-533,40
12,167-TN-550,40
13,194-TN-622,40
14,952-TN-307,50
15,163-TN-923,50
16,588-TN-802,60
17,965-TN-890,40
18,713-TN-147,50
19,705-TN-465,40
20,237-TN-959,50
21,633-TN-199,40
22,668-TN-804,40
23,148-TN-669,60
24,553-TN-345,40
25,933-TN-365,40
26,280-TN-559,50
27,818-TN-536,60
28,663-TN-342,40
29,523-TN-892,50
30,779-TN-831,50
31,372-TN-283,60
32,737-TN-592,40
33,591-TN-567,50
34,659-TN-956,60
35,429-TN-899,40
36,596-TN-816,50
37,597-TN-757,50
38,518-TN-101,40
39,345-TN-134,40
40,414-TN-490,50
41,748-TN-784,60
42,930-TN-592,60
43,246-TN-330,50
44,481-TN-469,50
45,638-TN-814,40
46,127-TN-749,50
47,320-TN-147,60
48,657-TN-208,40
49,449-TN-351,50
50,313-TN-400,60
