station_id,name,latitude,longitude
1,Station_1,36.837667,10.196521
2,Station_2,36.814541,10.089228
3,Station_3,36.838167,10.076509
4,Station_4,36.763047,10.244723
5,Station_5,36.811454,10.04013
6,Station_6,36.801497,10.060094
7,Station_7,36.866521,10.201613
8,Station_8,36.847468,10.180146
9,Station_9,36.88574,10.129562
10,Station_10,36.777136,10.069945
11,Station_11,36.758052,10.021194
12,Station_12,36.734378,10.273826
13,Station_13,36.775093,10.162331
14,Station_14,36.802734,10.213142
15,Station_15,36.75251,10.030383
16,Station_16,36.828559,10.099004
17,Station_17,36.716184,10.137019
18,Station_18,36.732605,10.162019
19,Station_19,36.704053,10.078383
20,Station_20,36.803542,10.055139
