trip_id,bus_id,start_station,end_station,departure_time
1,19,4,12,2026-05-01 19:10:00
2,47,8,6,2026-05-01 02:51:00
3,24,12,1,2026-05-01 20:40:00
4,6,17,13,2026-05-01 22:43:00
5,31,16,4,2026-05-01 08:11:00
6,26,14,19,2026-05-01 09:53:00
7,47,2,8,2026-05-01 21:55:00
8,31,6,12,2026-05-01 16:47:00
9,3,6,14,2026-05-01 02:38:00
10,9,19,11,2026-05-01 23:08:00
11,24,13,16,2026-05-01 22:58:00
12,4,12,2,2026-05-01 04:32:00
13,3,18,14,2026-05-01 04:31:00
14,20,4,12,2026-05-01 00:50:00
15,38,14,12,2026-05-01 11:40:00
16,33,19,17,2026-05-01 08:37:00
17,22,5,15,2026-05-01 18:30:00
18,43,1,16,2026-05-01 05:43:00
19,36,13,6,2026-05-01 08:43:00
20,33,4,14,2026-05-01 07:44:00
21,22,18,9,2026-05-01 18:51:00
22,15,5,18,2026-05-01 22:34:00
23,23,18,5,2026-05-01 03:34:00
24,34,5,15,2026-05-01 05:41:00
25,33,3,5,2026-05-01 12:26:00
26,37,4,8,2026-05-01 14:58:00
27,4,19,14,2026-05-01 23:45:00
28,7,13,18,2026-05-01 05:55:00
29,9,5,20,2026-05-01 10:23:00
30,41,5,13,2026-05-01 15:09:00
31,12,17,13,2026-05-01 13:19:00
32,23,11,12,2026-05-01 11:24:00
33,37,10,20,2026-05-01 22:09:00
34,15,1,11,2026-05-01 11:10:00
35,6,2,12,2026-05-01 11:46:00
36,27,3,13,2026-05-01 14:24:00
37,16,8,6,2026-05-01 16:05:00
38,25,15,9,2026-05-01 11:39:00
39,17,19,15,2026-05-01 09:43:00
40,14,11,10,2026-05-01 02:26:00
41,32,6,4,2026-05-01 09:31:00
42,22,15,19,2026-05-01 04:45:00
43,40,19,1,2026-05-01 00:06:00
44,8,2,6,2026-05-01 20:07:00
45,15,15,6,2026-05-01 01:33:00
46,46,12,19,2026-05-01 19:41:00
47,34,7,13,2026-05-01 14:42:00
48,9,9,4,2026-05-01 17:04:00
49,14,3,20,2026-05-01 12:40:00
50,10,3,2,2026-05-01 08:46:00
51,40,8,17,2026-05-01 21:41:00
52,28,2,8,2026-05-01 09:32:00
53,42,15,20,2026-05-01 12:00:00
54,9,16,7,2026-05-01 11:05:00
55,44,10,11,2026-05-01 17:34:00
56,14,8,10,2026-05-01 14:00:00
57,3,3,12,2026-05-01 21:57:00
58,25,8,15,2026-05-01 04:45:00
59,23,19,4,2026-05-01 18:29:00
60,48,16,1,2026-05-01 18:51:00
61,41,5,11,2026-05-01 01:06:00
62,8,9,2,2026-05-01 12:47:00
63,2,3,18,2026-05-01 20:29:00
64,23,19,7,2026-05-01 18:59:00
65,28,2,19,2026-05-01 02:19:00
66,30,20,9,2026-05-01 04:29:00
67,6,20,7,2026-05-01 05:21:00
68,12,1,17,2026-05-01 18:58:00
69,43,9,14,2026-05-01 22:40:00
70,3,3,20,2026-05-01 12:30:00
71,3,11,13,2026-05-01 14:38:00
72,46,9,16,2026-05-01 13:14:00
73,25,1,18,2026-05-01 01:08:00
74,45,13,16,2026-05-01 22:05:00
75,9,10,4,2026-05-01 00:14:00
76,18,3,8,2026-05-01 12:03:00
77,34,19,3,2026-05-01 14:50:00
78,35,19,2,2026-05-01 21:42:00
79,50,19,1,2026-05-01 14:41:00
80,47,1,16,2026-05-01 04:21:00
81,28,19,4,2026-05-01 20:55:00
82,18,10,5,2026-05-01 06:21:00
83,43,6,2,2026-05-01 03:14:00
84,39,1,16,2026-05-01 16:11:00
85,33,6,7,2026-05-01 06:30:00
86,44,3,13,2026-05-01 10:49:00
87,41,20,19,2026-05-01 08:57:00
88,17,15,19,2026-05-01 12:01:00
89,47,1,17,2026-05-01 09:23:00
90,30,9,14,2026-05-01 21:14:00
91,17,6,17,2026-05-01 14:22:00
92,39,14,5,2026-05-01 17:51:00
93,36,18,13,2026-05-01 05:21:00
94,12,10,12,2026-05-01 11:51:00
95,49,11,10,2026-05-01 20:39:00
96,13,13,7,2026-05-01 21:00:00
97,26,14,6,2026-05-01 02:11:00
98,1,9,2,2026-05-01 16:30:00
99,11,12,6,2026-05-01 20:42:00
100,31,1,7,2026-05-01 20:39:00
101,31,13,14,2026-05-01 08:03:00
102,3,17,2,2026-05-01 01:22:00
103,46,10,6,2026-05-01 06:24:00
104,10,6,9,2026-05-01 22:22:00
105,46,2,15,2026-05-01 11:14:00
106,47,15,10,2026-05-01 02:57:00
107,20,15,17,2026-05-01 08:29:00
108,22,14,11,2026-05-01 04:08:00
109,16,5,16,2026-05-01 18:35:00
110,46,20,2,2026-05-01 07:21:00
111,6,6,4,2026-05-01 02:31:00
112,21,4,7,2026-05-01 05:32:00
113,40,5,7,2026-05-01 13:58:00
114,36,7,18,2026-05-01 19:56:00
115,26,13,6,2026-05-01 02:02:00
116,2,13,15,2026-05-01 17:21:00
117,3,4,10,2026-05-01 15:12:00
118,39,20,10,2026-05-01 21:47:00
119,6,15,9,2026-05-01 12:43:00
120,34,16,19,2026-05-01 13:16:00
121,41,5,2,2026-05-01 13:34:00
122,40,6,15,2026-05-01 23:12:00
123,22,17,5,2026-05-01 00:12:00
124,13,2,19,2026-05-01 09:14:00
125,24,9,12,2026-05-01 16:32:00
126,22,3,14,2026-05-01 13:41:00
127,4,5,2,2026-05-01 15:41:00
128,44,1,14,2026-05-01 18:02:00
129,38,4,11,2026-05-01 06:00:00
130,47,5,4,2026-05-01 00:36:00
131,20,15,4,2026-05-01 05:51:00
132,20,19,14,2026-05-01 17:04:00
133,11,16,1,2026-05-01 21:14:00
134,46,15,20,2026-05-01 21:21:00
135,37,10,15,2026-05-01 09:38:00
136,49,4,9,2026-05-01 03:53:00
137,5,7,4,2026-05-01 08:51:00
138,12,14,10,2026-05-01 10:13:00
139,1,1,12,2026-05-01 17:30:00
140,37,1,9,2026-05-01 22:52:00
141,9,9,4,2026-05-01 13:50:00
142,32,7,6,2026-05-01 19:49:00
143,36,9,13,2026-05-01 05:39:00
144,11,4,18,2026-05-01 12:22:00
145,26,15,13,2026-05-01 09:28:00
146,31,20,5,2026-05-01 01:51:00
147,40,14,10,2026-05-01 21:07:00
148,17,11,18,2026-05-01 07:10:00
149,45,14,7,2026-05-01 02:47:00
150,17,3,19,2026-05-01 11:41:00
151,35,20,1,2026-05-01 06:51:00
152,1,12,5,2026-05-01 22:52:00
153,6,2,12,2026-05-01 02:41:00
154,23,9,15,2026-05-01 06:50:00
155,43,9,16,2026-05-01 05:48:00
156,22,17,3,2026-05-01 11:45:00
157,27,8,16,2026-05-01 09:55:00
158,46,20,13,2026-05-01 08:54:00
159,22,5,10,2026-05-01 16:30:00
160,2,10,4,2026-05-01 02:38:00
161,24,17,13,2026-05-01 20:38:00
162,19,13,4,2026-05-01 00:15:00
163,38,17,1,2026-05-01 00:21:00
164,27,8,2,2026-05-01 09:25:00
165,50,7,6,2026-05-01 02:18:00
166,34,5,18,2026-05-01 23:50:00
167,50,9,11,2026-05-01 23:58:00
168,28,10,7,2026-05-01 04:15:00
169,41,15,18,2026-05-01 02:43:00
170,39,15,2,2026-05-01 05:10:00
171,43,10,8,2026-05-01 05:41:00
172,5,20,19,2026-05-01 06:53:00
173,26,13,9,2026-05-01 11:45:00
174,45,15,18,2026-05-01 08:07:00
175,36,1,18,2026-05-01 00:06:00
176,50,6,7,2026-05-01 04:03:00
177,43,13,9,2026-05-01 03:54:00
178,31,5,7,2026-05-01 16:02:00
179,43,17,1,2026-05-01 23:52:00
180,34,13,8,2026-05-01 17:48:00
181,12,13,14,2026-05-01 17:04:00
182,10,11,9,2026-05-01 06:31:00
183,28,11,8,2026-05-01 07:24:00
184,19,14,20,2026-05-01 12:53:00
185,44,20,15,2026-05-01 01:32:00
186,27,20,18,2026-05-01 22:14:00
187,1,4,12,2026-05-01 06:55:00
188,14,11,8,2026-05-01 11:15:00
189,27,7,16,2026-05-01 07:24:00
190,5,17,14,2026-05-01 17:49:00
191,31,9,16,2026-05-01 03:36:00
192,42,8,13,2026-05-01 21:01:00
193,14,10,19,2026-05-01 14:28:00
194,19,15,13,2026-05-01 16:32:00
195,5,2,15,2026-05-01 22:30:00
196,42,19,5,2026-05-01 16:10:00
197,34,4,17,2026-05-01 16:14:00
198,25,4,18,2026-05-01 22:32:00
199,19,11,20,2026-05-01 17:33:00
200,13,3,11,2026-05-01 19:24:00
201,17,18,3,2026-05-01 01:11:00
202,4,1,9,2026-05-01 04:26:00
203,37,11,17,2026-05-01 21:59:00
204,33,9,7,2026-05-01 06:46:00
205,18,4,5,2026-05-01 19:23:00
206,17,5,7,2026-05-01 12:43:00
207,4,3,18,2026-05-01 03:30:00
208,27,9,7,2026-05-01 02:14:00
209,38,15,6,2026-05-01 12:17:00
210,14,16,3,2026-05-01 14:04:00
211,5,14,11,2026-05-01 02:22:00
212,37,12,10,2026-05-01 14:24:00
213,7,17,5,2026-05-01 21:19:00
214,46,20,5,2026-05-01 05:52:00
215,50,2,5,2026-05-01 09:20:00
216,12,19,12,2026-05-01 12:11:00
217,43,7,19,2026-05-01 13:48:00
218,10,2,20,2026-05-01 03:54:00
219,28,17,12,2026-05-01 23:53:00
220,33,4,10,2026-05-01 23:04:00
221,33,20,19,2026-05-01 14:10:00
222,47,8,5,2026-05-01 01:06:00
223,31,20,8,2026-05-01 08:33:00
224,16,17,19,2026-05-01 11:30:00
225,30,12,1,2026-05-01 20:02:00
226,29,4,6,2026-05-01 05:28:00
227,11,8,5,2026-05-01 08:59:00
228,35,5,16,2026-05-01 09:16:00
229,32,2,19,2026-05-01 19:20:00
230,14,6,12,2026-05-01 21:29:00
231,1,15,3,2026-05-01 10:10:00
232,29,10,18,2026-05-01 23:46:00
233,24,20,7,2026-05-01 01:38:00
234,25,1,20,2026-05-01 16:44:00
235,7,16,4,2026-05-01 10:05:00
236,17,4,11,2026-05-01 23:21:00
237,29,11,6,2026-05-01 04:18:00
238,37,5,10,2026-05-01 01:03:00
239,45,16,18,2026-05-01 02:54:00
240,19,1,10,2026-05-01 23:55:00
241,10,2,13,2026-05-01 14:48:00
242,35,20,8,2026-05-01 20:12:00
243,31,11,9,2026-05-01 21:12:00
244,15,1,20,2026-05-01 16:02:00
245,49,18,10,2026-05-01 08:32:00
246,10,4,3,2026-05-01 20:41:00
247,13,2,8,2026-05-01 16:03:00
248,16,4,13,2026-05-01 21:01:00
249,32,13,12,2026-05-01 17:52:00
250,13,8,20,2026-05-01 03:14:00
251,44,19,20,2026-05-01 03:17:00
252,31,15,18,2026-05-01 16:56:00
253,14,14,9,2026-05-01 02:55:00
254,29,9,15,2026-05-01 03:14:00
255,6,18,1,2026-05-01 23:38:00
256,36,15,5,2026-05-01 04:10:00
257,1,5,1,2026-05-01 09:24:00
258,9,6,2,2026-05-01 01:24:00
259,18,18,19,2026-05-01 17:04:00
260,23,7,8,2026-05-01 06:57:00
261,46,19,15,2026-05-01 07:55:00
262,5,2,11,2026-05-01 12:00:00
263,37,2,18,2026-05-01 18:33:00
264,6,8,1,2026-05-01 21:44:00
265,21,11,17,2026-05-01 15:34:00
266,25,18,6,2026-05-01 16:52:00
267,27,8,13,2026-05-01 02:36:00
268,47,9,5,2026-05-01 18:04:00
269,31,14,9,2026-05-01 00:35:00
270,5,4,15,2026-05-01 10:40:00
271,35,8,12,2026-05-01 23:32:00
272,39,2,19,2026-05-01 18:17:00
273,27,7,10,2026-05-01 17:58:00
274,4,11,14,2026-05-01 06:43:00
275,49,19,1,2026-05-01 00:51:00
276,44,9,13,2026-05-01 03:00:00
277,15,9,15,2026-05-01 02:34:00
278,41,9,2,2026-05-01 11:15:00
279,44,11,20,2026-05-01 04:46:00
280,21,9,10,2026-05-01 01:00:00
281,7,5,13,2026-05-01 20:33:00
282,32,3,15,2026-05-01 07:12:00
283,41,11,8,2026-05-01 23:15:00
284,22,11,10,2026-05-01 14:16:00
285,5,16,14,2026-05-01 08:54:00
286,38,15,12,2026-05-01 22:59:00
287,10,17,5,2026-05-01 09:53:00
288,43,4,12,2026-05-01 12:28:00
289,24,11,4,2026-05-01 15:10:00
290,28,18,6,2026-05-01 00:34:00
291,49,18,8,2026-05-01 06:34:00
292,49,10,17,2026-05-01 00:44:00
293,20,9,20,2026-05-01 18:36:00
294,23,14,9,2026-05-01 16:00:00
295,13,5,12,2026-05-01 16:03:00
296,21,18,8,2026-05-01 17:41:00
297,5,8,7,2026-05-01 04:39:00
298,25,15,1,2026-05-01 08:44:00
299,10,9,3,2026-05-01 16:16:00
300,40,18,19,2026-05-01 22:42:00
301,41,4,17,2026-05-01 21:02:00
302,28,8,14,2026-05-01 16:30:00
303,46,15,8,2026-05-01 03:31:00
304,44,17,2,2026-05-01 00:50:00
305,2,5,3,2026-05-01 05:23:00
306,45,4,11,2026-05-01 11:32:00
307,49,17,20,2026-05-01 10:35:00
308,48,17,19,2026-05-01 19:26:00
309,10,2,5,2026-05-01 06:06:00
310,27,3,9,2026-05-01 22:21:00
311,34,11,20,2026-05-01 08:05:00
312,49,20,8,2026-05-01 06:13:00
313,49,5,13,2026-05-01 00:23:00
314,3,1,7,2026-05-01 17:59:00
315,18,8,10,2026-05-01 01:06:00
316,13,9,6,2026-05-01 16:02:00
317,48,17,4,2026-05-01 00:10:00
318,9,6,8,2026-05-01 22:15:00
319,37,10,19,2026-05-01 00:34:00
320,34,10,8,2026-05-01 11:55:00
321,10,2,9,2026-05-01 17:15:00
322,23,11,15,2026-05-01 10:50:00
323,38,13,11,2026-05-01 02:50:00
324,9,11,2,2026-05-01 01:19:00
325,38,20,12,2026-05-01 16:15:00
326,12,20,15,2026-05-01 13:59:00
327,18,7,18,2026-05-01 09:44:00
328,25,12,14,2026-05-01 07:58:00
329,17,4,17,2026-05-01 00:15:00
330,15,10,6,2026-05-01 07:18:00
331,1,20,18,2026-05-01 11:59:00
332,29,15,12,2026-05-01 20:24:00
333,42,7,3,2026-05-01 06:01:00
334,3,3,1,2026-05-01 21:09:00
335,5,12,18,2026-05-01 22:14:00
336,11,1,12,2026-05-01 15:15:00
337,9,6,5,2026-05-01 05:46:00
338,20,13,15,2026-05-01 06:13:00
339,40,10,18,2026-05-01 04:29:00
340,14,17,16,2026-05-01 13:39:00
341,28,16,14,2026-05-01 05:48:00
342,40,11,12,2026-05-01 10:41:00
343,18,12,11,2026-05-01 03:57:00
344,34,8,11,2026-05-01 09:42:00
345,46,4,18,2026-05-01 21:13:00
346,35,8,19,2026-05-01 18:22:00
347,1,3,8,2026-05-01 19:30:00
348,21,15,19,2026-05-01 07:56:00
349,25,7,5,2026-05-01 21:27:00
350,19,12,4,2026-05-01 20:50:00
351,24,16,9,2026-05-01 14:02:00
352,48,18,14,2026-05-01 20:45:00
353,30,11,15,2026-05-01 01:07:00
354,33,4,18,2026-05-01 14:07:00
355,31,18,13,2026-05-01 10:35:00
356,23,16,14,2026-05-01 03:52:00
357,47,12,15,2026-05-01 22:40:00
358,38,15,19,2026-05-01 00:25:00
359,43,18,8,2026-05-01 07:45:00
360,10,7,9,2026-05-01 08:03:00
361,5,4,5,2026-05-01 19:14:00
362,39,3,10,2026-05-01 01:09:00
363,13,9,3,2026-05-01 00:39:00
364,33,5,8,2026-05-01 10:06:00
365,35,1,12,2026-05-01 03:18:00
366,21,20,3,2026-05-01 19:59:00
367,13,9,16,2026-05-01 21:27:00
368,47,5,4,2026-05-01 22:34:00
369,47,11,15,2026-05-01 15:55:00
370,19,5,4,2026-05-01 06:24:00
371,50,15,17,2026-05-01 16:45:00
372,6,1,9,2026-05-01 16:00:00
373,5,6,14,2026-05-01 13:11:00
374,17,7,17,2026-05-01 08:32:00
375,37,15,10,2026-05-01 03:30:00
376,7,7,5,2026-05-01 08:10:00
377,44,16,5,2026-05-01 11:06:00
378,40,16,9,2026-05-01 04:45:00
379,27,15,16,2026-05-01 14:36:00
380,12,6,20,2026-05-01 21:41:00
381,21,6,10,2026-05-01 04:12:00
382,37,16,13,2026-05-01 08:55:00
383,48,19,5,2026-05-01 07:47:00
384,29,13,8,2026-05-01 03:48:00
385,35,14,5,2026-05-01 05:54:00
386,21,20,15,2026-05-01 04:04:00
387,18,10,12,2026-05-01 00:44:00
388,11,3,12,2026-05-01 07:06:00
389,14,11,9,2026-05-01 08:33:00
390,3,19,2,2026-05-01 07:15:00
391,37,6,10,2026-05-01 14:59:00
392,4,7,14,2026-05-01 19:42:00
393,4,6,1,2026-05-01 13:35:00
394,25,17,5,2026-05-01 22:13:00
395,41,10,20,2026-05-01 14:24:00
396,47,2,6,2026-05-01 06:42:00
397,17,8,1,2026-05-01 09:36:00
398,46,13,2,2026-05-01 16:52:00
399,10,14,5,2026-05-01 16:20:00
400,26,11,19,2026-05-01 06:24:00
401,5,8,18,2026-05-01 09:16:00
402,20,4,13,2026-05-01 23:58:00
403,39,15,2,2026-05-01 15:06:00
404,41,9,7,2026-05-01 13:30:00
405,31,13,6,2026-05-01 16:27:00
406,7,13,1,2026-05-01 17:46:00
407,19,19,4,2026-05-01 10:38:00
408,7,18,11,2026-05-01 04:36:00
409,28,3,17,2026-05-01 02:30:00
410,15,16,18,2026-05-01 02:19:00
411,25,10,6,2026-05-01 08:04:00
412,25,7,2,2026-05-01 22:04:00
413,47,19,3,2026-05-01 22:01:00
414,50,4,2,2026-05-01 01:45:00
415,10,8,1,2026-05-01 01:54:00
416,18,13,1,2026-05-01 08:44:00
417,24,14,19,2026-05-01 17:51:00
418,15,20,8,2026-05-01 06:08:00
419,4,19,4,2026-05-01 17:29:00
420,36,5,7,2026-05-01 00:42:00
421,1,19,12,2026-05-01 10:37:00
422,27,5,12,2026-05-01 06:05:00
423,6,6,13,2026-05-01 18:30:00
424,43,13,17,2026-05-01 14:35:00
425,20,18,14,2026-05-01 11:17:00
426,24,15,13,2026-05-01 21:26:00
427,24,5,19,2026-05-01 05:41:00
428,11,18,6,2026-05-01 17:44:00
429,37,14,3,2026-05-01 08:49:00
430,50,15,11,2026-05-01 09:37:00
431,42,9,2,2026-05-01 01:37:00
432,28,5,11,2026-05-01 19:49:00
433,39,18,10,2026-05-01 09:04:00
434,42,12,3,2026-05-01 12:46:00
435,4,12,8,2026-05-01 23:35:00
436,41,13,14,2026-05-01 05:56:00
437,45,14,17,2026-05-01 02:56:00
438,34,5,15,2026-05-01 12:10:00
439,21,6,8,2026-05-01 05:14:00
440,37,2,20,2026-05-01 22:34:00
441,2,16,3,2026-05-01 13:04:00
442,4,14,18,2026-05-01 07:38:00
443,25,2,15,2026-05-01 20:09:00
444,14,6,14,2026-05-01 02:51:00
445,24,18,15,2026-05-01 00:01:00
446,21,10,3,2026-05-01 08:39:00
447,50,18,5,2026-05-01 08:39:00
448,23,12,17,2026-05-01 15:21:00
449,12,9,14,2026-05-01 17:17:00
450,47,20,17,2026-05-01 15:06:00
451,24,12,3,2026-05-01 01:27:00
452,8,4,12,2026-05-01 13:45:00
453,6,13,9,2026-05-01 22:58:00
454,28,5,13,2026-05-01 04:41:00
455,39,14,19,2026-05-01 08:35:00
456,13,13,2,2026-05-01 02:53:00
457,43,17,18,2026-05-01 19:41:00
458,20,16,8,2026-05-01 21:41:00
459,17,8,12,2026-05-01 05:17:00
460,5,7,8,2026-05-01 13:04:00
461,16,14,9,2026-05-01 21:23:00
462,14,6,14,2026-05-01 00:17:00
463,41,17,1,2026-05-01 16:04:00
464,31,4,2,2026-05-01 08:07:00
465,15,16,14,2026-05-01 04:13:00
466,2,4,13,2026-05-01 11:34:00
467,30,2,17,2026-05-01 00:11:00
468,29,19,9,2026-05-01 05:04:00
469,4,3,20,2026-05-01 10:30:00
470,42,4,11,2026-05-01 21:00:00
471,43,17,10,2026-05-01 23:17:00
472,7,10,16,2026-05-01 20:34:00
473,12,1,5,2026-05-01 22:35:00
474,20,3,13,2026-05-01 18:49:00
475,1,5,9,2026-05-01 04:10:00
476,14,20,8,2026-05-01 06:16:00
477,25,16,20,2026-05-01 16:51:00
478,38,20,3,2026-05-01 16:14:00
479,38,20,16,2026-05-01 13:06:00
480,12,2,16,2026-05-01 11:17:00
481,19,12,17,2026-05-01 17:14:00
482,33,9,1,2026-05-01 10:09:00
483,23,8,17,2026-05-01 08:38:00
484,14,16,3,2026-05-01 03:50:00
485,20,8,19,2026-05-01 09:00:00
486,5,19,10,2026-05-01 19:55:00
487,2,20,14,2026-05-01 15:29:00
488,28,14,8,2026-05-01 15:24:00
489,18,10,4,2026-05-01 00:54:00
490,29,16,6,2026-05-01 03:37:00
491,25,9,14,2026-05-01 16:35:00
492,47,5,4,2026-05-01 07:03:00
493,26,9,7,2026-05-01 12:21:00
494,48,12,10,2026-05-01 07:41:00
495,46,2,13,2026-05-01 09:57:00
496,48,4,10,2026-05-01 20:58:00
497,36,3,9,2026-05-01 07:27:00
498,32,12,3,2026-05-01 13:38:00
499,21,18,11,2026-05-01 06:14:00
